<title>/IN --> IN/IN
./. --> ./.
Be/VB --> be/VB
off/RP --> off/RP
now/RB --> now/RB
,/, --> ,/,
but/CC --> but/CC
come/VB --> come/VB
back/RB --> back/RB
in/IN --> in/IN
three/CD --> three/CD
days/NNS --> day/NNS
,/, --> ,/,
and/CC --> and/CC
then/RB --> then/RB
thou/VB --> thou/VB
shalt/NN --> shalt/NN
have/VBP --> have/VBP
five/CD --> five/CD
hundred/CD --> hundred/CD
counted/VBN --> count/VBN
out/RP --> out/RP
in/IN --> in/IN
full/JJ --> full/JJ
./. --> ./.
''/'' --> ''/''
When/WRB --> when/WRB
the/DT --> the/DT
peasant/NN --> peasant/NN
went/VBD --> go/VBD
out/RP --> out/RP
by/IN --> by/IN
the/DT --> the/DT
gate/NN --> gate/NN
,/, --> ,/,
the/DT --> the/DT
sentry/NN --> sentry/NN
said/VBD --> say/VBD
,/, --> ,/,
``/`` --> ``/``
Thou/NNP --> Thou/NNP
hast/NN --> hast/NN
made/VBD --> make/VBD
the/DT --> the/DT
King/NNP --> King/NNP
's/POS --> 's/POS
daughter/NN --> daughter/NN
laugh/NN --> laugh/NN
,/, --> ,/,
so/RB --> so/RB
thou/JJ --> thou/JJ
wilt/NN --> wilt/NN
certainly/RB --> certainly/RB
receive/VBP --> receive/VBP
something/NN --> something/NN
good/JJ --> good/JJ
./. --> ./.
''/'' --> ''/''
``/`` --> ``/``
Yes/RB --> yes/RB
,/, --> ,/,
that/DT --> that/DT
is/VBZ --> be/VBZ
what/WP --> what/WP
I/PRP --> I/PRP
think/VBP --> think/VBP
,/, --> ,/,
''/'' --> ''/''
answered/VBD --> answer/VBD
the/DT --> the/DT
peasant/NN --> peasant/NN
;/: --> ;/:
``/`` --> ``/``
five/CD --> five/CD
hundred/CD --> hundred/CD
are/VBP --> be/VBP
to/TO --> to/TO
be/VB --> be/VB
counted/VBN --> count/VBN
out/RP --> out/RP
to/TO --> to/TO
me/PRP --> I/PRP
./. --> ./.
''/'' --> ''/''
``/`` --> ``/``
Hark/NNP --> Hark/NNP
thee/NN --> thee/NN
,/, --> ,/,
''/'' --> ''/''
said/VBD --> say/VBD
the/DT --> the/DT
soldier/NN --> soldier/NN
,/, --> ,/,
``/`` --> ``/``
give/VB --> give/VB
me/PRP --> I/PRP
some/DT --> some/DT
of/IN --> of/IN
it/PRP --> it/PRP
./. --> ./.
What/WP --> what/WP
canst/NN --> canst/NN
thou/NN --> thou/NN
do/VBP --> do/VBP
with/IN --> with/IN
all/DT --> all/DT
that/DT --> that/DT
money/NN --> money/NN
?/. --> ?/.
''/'' --> ''/''
``/`` --> ``/``
As/IN --> as/IN
it/PRP --> it/PRP
is/VBZ --> be/VBZ
thou/JJ --> thou/JJ
,/, --> ,/,
''/'' --> ''/''
said/VBD --> say/VBD
the/DT --> the/DT
peasant/NN --> peasant/NN
,/, --> ,/,
``/`` --> ``/``
thou/NN --> thou/NN
shalt/NN --> shalt/NN
have/VBP --> have/VBP
two/CD --> two/CD
hundred/CD --> hundred/CD
;/: --> ;/:
present/JJ --> present/JJ
thyself/NN --> thyself/NN
in/IN --> in/IN
three/CD --> three/CD
days/NNS --> day/NNS
'/POS --> '/POS
time/NN --> time/NN
before/IN --> before/IN
the/DT --> the/DT
King/NNP --> King/NNP
,/, --> ,/,
and/CC --> and/CC
let/VB --> let/VB
it/PRP --> it/PRP
be/VB --> be/VB
paid/VBN --> pay/VBN
to/TO --> to/TO
thee/VB --> thee/VB
./. --> ./.
''/'' --> ''/''
A/DT --> a/DT
Jew/NNP --> Jew/NNP
,/, --> ,/,
who/WP --> who/WP
was/VBD --> be/VBD
standing/VBG --> stand/VBG
by/IN --> by/IN
and/CC --> and/CC
had/VBD --> have/VBD
heard/VBN --> hear/VBN
the/DT --> the/DT
conversation/NN --> conversation/NN
,/, --> ,/,
ran/VBD --> run/VBD
after/IN --> after/IN
the/DT --> the/DT
peasant/NN --> peasant/NN
,/, --> ,/,
held/VBD --> hold/VBD
him/PRP --> he/PRP
by/IN --> by/IN
the/DT --> the/DT
coat/NN --> coat/NN
,/, --> ,/,
and/CC --> and/CC
said/VBD --> say/VBD
,/, --> ,/,
``/`` --> ``/``
Oh/UH --> oh/UH
,/, --> ,/,
wonder/NN --> wonder/NN
!/. --> !/.
what/WP --> what/WP
a/DT --> a/DT
luck-child/JJ --> luck-child/JJ
thou/NN --> thou/NN
art/NN --> art/NN
!/. --> !/.
I/PRP --> I/PRP
will/MD --> will/MD
change/VB --> change/VB
it/PRP --> it/PRP
for/IN --> for/IN
thee/NN --> thee/NN
,/, --> ,/,
I/PRP --> I/PRP
will/MD --> will/MD
change/VB --> change/VB
it/PRP --> it/PRP
for/IN --> for/IN
thee/NN --> thee/NN
into/IN --> into/IN
small/JJ --> small/JJ
coins/NNS --> coin/NNS
,/, --> ,/,
what/WP --> what/WP
dost/FW --> dost/FW
thou/FW --> thou/FW
want/VBP --> want/VBP
with/IN --> with/IN
the/DT --> the/DT
great/JJ --> great/JJ
thalers/NNS --> thaler/NNS
?/. --> ?/.
''/'' --> ''/''
``/`` --> ``/``
Jew/NNP --> Jew/NNP
,/, --> ,/,
''/'' --> ''/''
said/VBD --> say/VBD
the/DT --> the/DT
countryman/NN --> countryman/NN
,/, --> ,/,
``/`` --> ``/``
three/CD --> three/CD
hundred/CD --> hundred/CD
canst/NN --> canst/NN
thou/NN --> thou/NN
still/RB --> still/RB
have/VBP --> have/VBP
;/: --> ;/:
give/VB --> give/VB
it/PRP --> it/PRP
to/TO --> to/TO
me/PRP --> I/PRP
at/IN --> at/IN
once/RB --> once/RB
in/IN --> in/IN
coin/NN --> coin/NN
,/, --> ,/,
in/IN --> in/IN
three/CD --> three/CD
days/NNS --> day/NNS
from/IN --> from/IN
this/DT --> this/DT
,/, --> ,/,
thou/NN --> thou/NN
wilt/NN --> wilt/NN
be/VB --> be/VB
paid/VBN --> pay/VBN
for/IN --> for/IN
it/PRP --> it/PRP
by/IN --> by/IN
the/DT --> the/DT
King/NNP --> King/NNP
./. --> ./.
''/'' --> ''/''
The/DT --> the/DT
Jew/NNP --> Jew/NNP
was/VBD --> be/VBD
delighted/VBN --> delight/VBN
with/IN --> with/IN
the/DT --> the/DT
profit/NN --> profit/NN
,/, --> ,/,
and/CC --> and/CC
brought/VBD --> bring/VBD
the/DT --> the/DT
sum/NN --> sum/NN
in/IN --> in/IN
bad/JJ --> bad/JJ
groschen/NNS --> groschen/NNS
,/, --> ,/,
three/CD --> three/CD
of/IN --> of/IN
which/WDT --> which/WDT
were/VBD --> be/VBD
worth/JJ --> worth/JJ
two/CD --> two/CD
good/JJ --> good/JJ
ones/NNS --> one/NNS
./. --> ./.
After/IN --> after/IN
three/CD --> three/CD
days/NNS --> day/NNS
had/VBD --> have/VBD
passed/VBN --> pass/VBN
,/, --> ,/,
according/VBG --> accord/VBG
to/TO --> to/TO
the/DT --> the/DT
King/NNP --> King/NNP
's/POS --> 's/POS
command/NN --> command/NN
,/, --> ,/,
the/DT --> the/DT
peasant/NN --> peasant/NN
went/VBD --> go/VBD
before/IN --> before/IN
the/DT --> the/DT
King/NNP --> King/NNP
./. --> ./.
``/`` --> ``/``
Pull/VB --> pull/VB
his/PRP$ --> he/PRP$
coat/NN --> coat/NN
off/RB --> off/RB
,/, --> ,/,
''/'' --> ''/''
said/VBD --> say/VBD
the/DT --> the/DT
latter/JJ --> latter/JJ
,/, --> ,/,
``/`` --> ``/``
and/CC --> and/CC
he/PRP --> he/PRP
shall/MD --> shall/MD
have/VB --> have/VB
his/PRP$ --> he/PRP$
five/CD --> five/CD
hundred/CD --> hundred/CD
./. --> ./.
''/'' --> ''/''
``/`` --> ``/``
Ah/UH --> ah/UH
!/. --> !/.
''/'' --> ''/''
said/VBD --> say/VBD
the/DT --> the/DT
peasant/NN --> peasant/NN
,/, --> ,/,
``/`` --> ``/``
they/PRP --> they/PRP
no/RB --> no/RB
longer/RBR --> longer/RBR
belong/VB --> belong/VB
to/TO --> to/TO
me/PRP --> I/PRP
;/: --> ;/:
I/PRP --> I/PRP
presented/VBD --> present/VBD
two/CD --> two/CD
hundred/CD --> hundred/CD
of/IN --> of/IN
them/PRP --> they/PRP
to/TO --> to/TO
the/DT --> the/DT
sentinel/NN --> sentinel/NN
,/, --> ,/,
and/CC --> and/CC
three/CD --> three/CD
hundred/CD --> hundred/CD
the/DT --> the/DT
Jew/NNP --> Jew/NNP
has/VBZ --> have/VBZ
changed/VBN --> change/VBN
for/IN --> for/IN
me/PRP --> I/PRP
,/, --> ,/,
so/RB --> so/RB
by/IN --> by/IN
right/JJ --> right/JJ
nothing/NN --> nothing/NN
at/IN --> at/IN
all/DT --> all/DT
belongs/VBZ --> belong/VBZ
to/TO --> to/TO
me/PRP --> I/PRP
./. --> ./.
''/'' --> ''/''
In/IN --> in/IN
the/DT --> the/DT
meantime/NN --> meantime/NN
the/DT --> the/DT
soldier/NN --> soldier/NN
and/CC --> and/CC
the/DT --> the/DT
Jew/NNP --> Jew/NNP
entered/VBD --> enter/VBD
and/CC --> and/CC
claimed/VBD --> claim/VBD
what/WP --> what/WP
they/PRP --> they/PRP
had/VBD --> have/VBD
gained/VBN --> gain/VBN
from/IN --> from/IN
the/DT --> the/DT
peasant/NN --> peasant/NN
,/, --> ,/,
and/CC --> and/CC
they/PRP --> they/PRP
received/VBD --> receive/VBD
the/DT --> the/DT
blows/NNS --> blow/NNS
strictly/RB --> strictly/RB
counted/VBN --> count/VBN
out/RP --> out/RP
./. --> ./.
The/DT --> the/DT
soldier/NN --> soldier/NN
bore/VBD --> bear/VBD
it/PRP --> it/PRP
patiently/RB --> patiently/RB
and/CC --> and/CC
knew/VBD --> know/VBD
already/RB --> already/RB
how/WRB --> how/WRB
it/PRP --> it/PRP
tasted/VBD --> taste/VBD
,/, --> ,/,
but/CC --> but/CC
the/DT --> the/DT
Jew/NNP --> Jew/NNP
said/VBD --> say/VBD
sorrowfully/RB --> sorrowfully/RB
,/, --> ,/,
``/`` --> ``/``
Alas/NNP --> Alas/NNP
,/, --> ,/,
alas/UH --> alas/UH
,/, --> ,/,
are/VBP --> be/VBP
these/DT --> these/DT
the/DT --> the/DT
heavy/JJ --> heavy/JJ
thalers/NNS --> thaler/NNS
?/. --> ?/.
''/'' --> ''/''
The/DT --> the/DT
King/NNP --> King/NNP
could/MD --> could/MD
not/RB --> not/RB
help/VB --> help/VB
laughing/VBG --> laugh/VBG
at/IN --> at/IN
the/DT --> the/DT
peasant/NN --> peasant/NN
,/, --> ,/,
and/CC --> and/CC
as/IN --> as/IN
all/DT --> all/DT
his/PRP$ --> he/PRP$
anger/NN --> anger/NN
was/VBD --> be/VBD
gone/VBN --> go/VBN
,/, --> ,/,
he/PRP --> he/PRP
said/VBD --> say/VBD
,/, --> ,/,
``/`` --> ``/``
As/IN --> as/IN
thou/NN --> thou/NN
hast/NN --> hast/NN
already/RB --> already/RB
lost/VBN --> lose/VBN
thy/NN --> thy/NN
reward/NN --> reward/NN
before/IN --> before/IN
it/PRP --> it/PRP
fell/VBD --> fall/VBD
to/TO --> to/TO
thy/VB --> thy/VB
lot/NN --> lot/NN
,/, --> ,/,
I/PRP --> I/PRP
will/MD --> will/MD
give/VB --> give/VB
thee/NN --> thee/NN
something/NN --> something/NN
in/IN --> in/IN
the/DT --> the/DT
place/NN --> place/NN
of/IN --> of/IN
it/PRP --> it/PRP
./. --> ./.
Go/VB --> go/VB
into/IN --> into/IN
my/PRP$ --> my/PRP$
treasure/NN --> treasure/NN
chamber/NN --> chamber/NN
and/CC --> and/CC
get/VB --> get/VB
some/DT --> some/DT
money/NN --> money/NN
for/IN --> for/IN
thyself/NN --> thyself/NN
,/, --> ,/,
as/RB --> as/RB
much/RB --> much/RB
as/IN --> as/IN
thou/NN --> thou/NN
wilt/NN --> wilt/NN
./. --> ./.
''/'' --> ''/''
The/DT --> the/DT
peasant/NN --> peasant/NN
did/VBD --> do/VBD
not/RB --> not/RB
need/VB --> need/VB
to/TO --> to/TO
be/VB --> be/VB
told/VBN --> tell/VBN
twice/RB --> twice/RB
,/, --> ,/,
and/CC --> and/CC
stuffed/VBD --> stuff/VBD
into/IN --> into/IN
his/PRP$ --> he/PRP$
big/JJ --> big/JJ
pockets/NNS --> pocket/NNS
whatsoever/RB --> whatsoever/RB
would/MD --> would/MD
go/VB --> go/VB
in/IN --> in/IN
./. --> ./.
Afterwards/RB --> afterwards/RB
he/PRP --> he/PRP
went/VBD --> go/VBD
to/TO --> to/TO
an/DT --> a/DT
inn/NN --> inn/NN
and/CC --> and/CC
counted/VBN --> count/VBN
out/RP --> out/RP
his/PRP$ --> he/PRP$
money/NN --> money/NN
./. --> ./.
The/DT --> the/DT
Jew/NNP --> Jew/NNP
had/VBD --> have/VBD
crept/VBN --> creep/VBN
after/IN --> after/IN
him/PRP --> he/PRP
and/CC --> and/CC
heard/VBD --> hear/VBD
how/WRB --> how/WRB
he/PRP --> he/PRP
muttered/VBD --> mutter/VBD
to/TO --> to/TO
himself/PRP --> himself/PRP
,/, --> ,/,
``/`` --> ``/``
That/DT --> that/DT
rogue/NN --> rogue/NN
of/IN --> of/IN
a/DT --> a/DT
King/NNP --> King/NNP
has/VBZ --> have/VBZ
cheated/VBN --> cheat/VBN
me/PRP --> I/PRP
after/IN --> after/IN
all/DT --> all/DT
,/, --> ,/,
why/WRB --> why/WRB
could/MD --> could/MD
he/PRP --> he/PRP
not/RB --> not/RB
have/VBP --> have/VBP
given/VBN --> give/VBN
me/PRP --> I/PRP
the/DT --> the/DT
money/NN --> money/NN
himself/PRP --> himself/PRP
,/, --> ,/,
and/CC --> and/CC
then/RB --> then/RB
I/PRP --> I/PRP
should/MD --> should/MD
have/VB --> have/VB
known/VBN --> know/VBN
what/WP --> what/WP
I/PRP --> I/PRP
had/VBD --> have/VBD
?/. --> ?/.
How/WRB --> how/WRB
can/MD --> can/MD
I/PRP --> I/PRP
tell/VB --> tell/VB
now/RB --> now/RB
if/IN --> if/IN
what/WP --> what/WP
I/PRP --> I/PRP
have/VBP --> have/VBP
had/VBD --> have/VBD
the/DT --> the/DT
luck/NN --> luck/NN
to/TO --> to/TO
put/VB --> put/VB
in/RP --> in/RP
my/PRP$ --> my/PRP$
pockets/NNS --> pocket/NNS
is/VBZ --> be/VBZ
right/JJ --> right/JJ
or/CC --> or/CC
not/RB --> not/RB
?/. --> ?/.
''/'' --> ''/''
``/`` --> ``/``
Good/JJ --> good/JJ
heavens/NNS --> heaven/NNS
!/. --> !/.
''/'' --> ''/''
said/VBD --> say/VBD
the/DT --> the/DT
Jew/NNP --> Jew/NNP
to/TO --> to/TO
himself/PRP --> himself/PRP
,/, --> ,/,
``/`` --> ``/``
that/DT --> that/DT
man/NN --> man/NN
is/VBZ --> be/VBZ
speaking/VBG --> speak/VBG
disrespectfully/RB --> disrespectfully/RB
of/IN --> of/IN
our/PRP$ --> we/PRP$
lord/NN --> lord/NN
the/DT --> the/DT
King/NNP --> King/NNP
,/, --> ,/,
I/PRP --> I/PRP
will/MD --> will/MD
run/VB --> run/VB
and/CC --> and/CC
inform/VB --> inform/VB
,/, --> ,/,
and/CC --> and/CC
then/RB --> then/RB
I/PRP --> I/PRP
shall/MD --> shall/MD
get/VB --> get/VB
a/DT --> a/DT
reward/NN --> reward/NN
,/, --> ,/,
and/CC --> and/CC
he/PRP --> he/PRP
will/MD --> will/MD
be/VB --> be/VB
punished/VBN --> punish/VBN
as/RB --> as/RB
well/RB --> well/RB
./. --> ./.
''/'' --> ''/''
When/WRB --> when/WRB
the/DT --> the/DT
King/NNP --> King/NNP
heard/VBD --> hear/VBD
of/IN --> of/IN
the/DT --> the/DT
peasant/NN --> peasant/NN
's/POS --> 's/POS
words/NNS --> word/NNS
he/PRP --> he/PRP
fell/VBD --> fall/VBD
into/IN --> into/IN
a/DT --> a/DT
passion/NN --> passion/NN
,/, --> ,/,
and/CC --> and/CC
commanded/VBD --> command/VBD
the/DT --> the/DT
Jew/NNP --> Jew/NNP
to/TO --> to/TO
go/VB --> go/VB
and/CC --> and/CC
bring/VB --> bring/VB
the/DT --> the/DT
offender/NN --> offender/NN
to/TO --> to/TO
him/PRP --> he/PRP
./. --> ./.
The/DT --> the/DT
Jew/NNP --> Jew/NNP
ran/VBD --> run/VBD
to/TO --> to/TO
the/DT --> the/DT
peasant/NN --> peasant/NN
,/, --> ,/,
``/`` --> ``/``
You/PRP --> you/PRP
are/VBP --> be/VBP
to/TO --> to/TO
go/VB --> go/VB
at/IN --> at/IN
once/RB --> once/RB
to/TO --> to/TO
the/DT --> the/DT
lord/NN --> lord/NN
King/NN --> king/NN
in/IN --> in/IN
the/DT --> the/DT
very/JJ --> very/JJ
clothes/NNS --> clothes/NNS
you/PRP --> you/PRP
have/VBP --> have/VBP
on/IN --> on/IN
./. --> ./.
''/'' --> ''/''
``/`` --> ``/``
I/PRP --> I/PRP
know/VBP --> know/VBP
what/WP --> what/WP
's/VBZ --> be/VBZ
right/RB --> right/RB
better/JJR --> better/JJR
than/IN --> than/IN
that/DT --> that/DT
,/, --> ,/,
''/'' --> ''/''
answered/VBD --> answer/VBD
the/DT --> the/DT
peasant/NN --> peasant/NN
,/, --> ,/,
``/`` --> ``/``
I/PRP --> I/PRP
shall/MD --> shall/MD
have/VB --> have/VB
a/DT --> a/DT
new/JJ --> new/JJ
coat/NN --> coat/NN
made/VBD --> make/VBD
first/JJ --> first/JJ
./. --> ./.
Dost/NNP --> Dost/NNP
thou/NN --> thou/NN
think/VBP --> think/VBP
that/IN --> that/IN
a/DT --> a/DT
man/NN --> man/NN
with/IN --> with/IN
so/RB --> so/RB
much/JJ --> much/JJ
money/NN --> money/NN
in/IN --> in/IN
his/PRP$ --> he/PRP$
pocket/NN --> pocket/NN
is/VBZ --> be/VBZ
to/TO --> to/TO
go/VB --> go/VB
there/RB --> there/RB
in/IN --> in/IN
his/PRP$ --> he/PRP$
ragged/JJ --> ragged/JJ
old/JJ --> old/JJ
coat/NN --> coat/NN
?/. --> ?/.
''/'' --> ''/''
The/DT --> the/DT
Jew/NNP --> Jew/NNP
,/, --> ,/,
as/IN --> as/IN
he/PRP --> he/PRP
saw/VBD --> see/VBD
that/IN --> that/IN
the/DT --> the/DT
peasant/NN --> peasant/NN
would/MD --> would/MD
not/RB --> not/RB
stir/VB --> stir/VB
without/IN --> without/IN
another/DT --> another/DT
coat/NN --> coat/NN
,/, --> ,/,
and/CC --> and/CC
as/IN --> as/IN
he/PRP --> he/PRP
feared/VBD --> fear/VBD
that/IN --> that/IN
if/IN --> if/IN
the/DT --> the/DT
King/NNP --> King/NNP
's/POS --> 's/POS
anger/NN --> anger/NN
cooled/VBD --> cool/VBD
,/, --> ,/,
he/PRP --> he/PRP
himself/PRP --> himself/PRP
would/MD --> would/MD
lose/VB --> lose/VB
his/PRP$ --> he/PRP$
reward/NN --> reward/NN
,/, --> ,/,
and/CC --> and/CC
the/DT --> the/DT
peasant/NN --> peasant/NN
his/PRP$ --> he/PRP$
punishment/NN --> punishment/NN
,/, --> ,/,
said/VBD --> say/VBD
,/, --> ,/,
``/`` --> ``/``
I/PRP --> I/PRP
will/MD --> will/MD
out/RB --> out/RB
of/IN --> of/IN
pure/JJ --> pure/JJ
friendship/NN --> friendship/NN
lend/VB --> lend/VB
thee/VB --> thee/VB
a/DT --> a/DT
coat/NN --> coat/NN
for/IN --> for/IN
the/DT --> the/DT
short/JJ --> short/JJ
time/NN --> time/NN
./. --> ./.
What/WP --> what/WP
will/MD --> will/MD
people/NNS --> people/NNS
not/RB --> not/RB
do/VB --> do/VB
for/IN --> for/IN
love/NN --> love/NN
!/. --> !/.
''/'' --> ''/''
The/DT --> the/DT
peasant/NN --> peasant/NN
was/VBD --> be/VBD
contented/JJ --> contented/JJ
with/IN --> with/IN
this/DT --> this/DT
,/, --> ,/,
put/VBD --> put/VBD
the/DT --> the/DT
Jew/NNP --> Jew/NNP
's/POS --> 's/POS
coat/NN --> coat/NN
on/IN --> on/IN
,/, --> ,/,
and/CC --> and/CC
went/VBD --> go/VBD
off/RP --> off/RP
with/IN --> with/IN
him/PRP --> he/PRP
./. --> ./.
The/DT --> the/DT
King/NNP --> King/NNP
reproached/VBD --> reproach/VBD
the/DT --> the/DT
countryman/NN --> countryman/NN
because/IN --> because/IN
of/IN --> of/IN
the/DT --> the/DT
evil/JJ --> evil/JJ
speaking/NN --> speaking/NN
of/IN --> of/IN
which/WDT --> which/WDT
the/DT --> the/DT
Jew/NNP --> Jew/NNP
had/VBD --> have/VBD
informed/VBN --> inform/VBN
him/PRP --> he/PRP
./. --> ./.
``/`` --> ``/``
Ah/UH --> ah/UH
,/, --> ,/,
''/'' --> ''/''
said/VBD --> say/VBD
the/DT --> the/DT
peasant/NN --> peasant/NN
,/, --> ,/,
``/`` --> ``/``
what/WP --> what/WP
a/DT --> a/DT
Jew/NNP --> Jew/NNP
says/VBZ --> say/VBZ
is/VBZ --> be/VBZ
always/RB --> always/RB
false/JJ --> false/JJ
--/: --> --/:
no/DT --> no/DT
true/JJ --> true/JJ
word/NN --> word/NN
ever/RB --> ever/RB
comes/VBZ --> come/VBZ
out/IN --> out/IN
of/IN --> of/IN
his/PRP$ --> he/PRP$
mouth/NN --> mouth/NN
!/. --> !/.
That/DT --> that/DT
rascal/NN --> rascal/NN
there/EX --> there/EX
is/VBZ --> be/VBZ
capable/JJ --> capable/JJ
of/IN --> of/IN
maintaining/VBG --> maintain/VBG
that/IN --> that/IN
I/PRP --> I/PRP
have/VBP --> have/VBP
his/PRP$ --> he/PRP$
coat/NN --> coat/NN
on/IN --> on/IN
./. --> ./.
''/'' --> ''/''
``/`` --> ``/``
What/WP --> what/WP
is/VBZ --> be/VBZ
that/IN --> that/IN
?/. --> ?/.
''/'' --> ''/''
shrieked/VBD --> shriek/VBD
the/DT --> the/DT
Jew/NNP --> Jew/NNP
./. --> ./.
``/`` --> ``/``
Is/VBZ --> be/VBZ
the/DT --> the/DT
coat/NN --> coat/NN
not/RB --> not/RB
mine/VB --> mine/VB
?/. --> ?/.
Have/NNP --> Have/NNP
I/PRP --> I/PRP
not/RB --> not/RB
lent/VBD --> lend/VBD
it/PRP --> it/PRP
to/TO --> to/TO
thee/VB --> thee/VB
out/IN --> out/IN
of/IN --> of/IN
pure/JJ --> pure/JJ
friendship/NN --> friendship/NN
,/, --> ,/,
in/IN --> in/IN
order/NN --> order/NN
that/IN --> that/IN
thou/NN --> thou/NN
might/MD --> might/MD
appear/VB --> appear/VB
before/IN --> before/IN
the/DT --> the/DT
lord/NN --> lord/NN
King/NN --> king/NN
?/. --> ?/.
''/'' --> ''/''
When/WRB --> when/WRB
the/DT --> the/DT
King/NNP --> King/NNP
heard/VBD --> hear/VBD
that/IN --> that/IN
,/, --> ,/,
he/PRP --> he/PRP
said/VBD --> say/VBD
,/, --> ,/,
``/`` --> ``/``
The/DT --> the/DT
Jew/NNP --> Jew/NNP
has/VBZ --> have/VBZ
assuredly/RB --> assuredly/RB
deceived/VBN --> deceive/VBN
one/CD --> one/CD
or/CC --> or/CC
the/DT --> the/DT
other/JJ --> other/JJ
of/IN --> of/IN
us/PRP --> we/PRP
,/, --> ,/,
either/CC --> either/CC
myself/PRP --> myself/PRP
or/CC --> or/CC
the/DT --> the/DT
peasant/NN --> peasant/NN
,/, --> ,/,
''/'' --> ''/''
and/CC --> and/CC
again/RB --> again/RB
he/PRP --> he/PRP
ordered/VBD --> order/VBD
something/NN --> something/NN
to/TO --> to/TO
be/VB --> be/VB
counted/VBN --> count/VBN
out/RP --> out/RP
to/TO --> to/TO
him/PRP --> he/PRP
in/IN --> in/IN
hard/JJ --> hard/JJ
thalers/NNS --> thaler/NNS
./. --> ./.
The/DT --> the/DT
peasant/NN --> peasant/NN
,/, --> ,/,
however/RB --> however/RB
,/, --> ,/,
went/VBD --> go/VBD
home/NN --> home/NN
in/IN --> in/IN
the/DT --> the/DT
good/JJ --> good/JJ
coat/NN --> coat/NN
,/, --> ,/,
with/IN --> with/IN
the/DT --> the/DT
good/JJ --> good/JJ
money/NN --> money/NN
in/IN --> in/IN
his/PRP$ --> he/PRP$
pocket/NN --> pocket/NN
,/, --> ,/,
and/CC --> and/CC
said/VBD --> say/VBD
to/TO --> to/TO
himself/PRP --> himself/PRP
,/, --> ,/,
``/`` --> ``/``
This/DT --> this/DT
time/NN --> time/NN
I/PRP --> I/PRP
have/VBP --> have/VBP
hit/VBN --> hit/VBN
it/PRP --> it/PRP
!/. --> !/.
''/'' --> ''/''
